name rating ppl address
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
Grazie 4.2 1633 "No. 10號, Wenhua Street, East District"
"貳樓餐廳 Second Floor Cafe 新竹店" 4.2 3644 "No. 212, Xinzhuang Street, East District"
"PaDuola帕朵拉 義式餐廳" 3.9 53 "North District, Nanya Street, 91-2號2樓"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
民生阿典廚房 3.7 368 "No. 538號, Zhongzheng Road, North District"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
"Kanazawa Japanese" 3.7 217 "No. 6號, Lane 2, Sanmin Road, East District"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
台元花園餐廳sabrosa 3.8 346 "No. 2號, Taiyuan 1st Street, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"simple life" 4 420 "No. 148號, Xianzheng 13th Road, Zhubei City"
莫內花園 4.4 155 "No. 139號, Wenxin Road, Zhubei City"
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
民生阿典廚房 3.7 368 "No. 538號, Zhongzheng Road, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"Kanazawa Japanese" 3.7 217 "No. 6號, Lane 2, Sanmin Road, East District"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
台元花園餐廳sabrosa 3.8 346 "No. 2號, Taiyuan 1st Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"simple life" 4 420 "No. 148號, Xianzheng 13th Road, Zhubei City"
莫內花園 4.4 155 "No. 139號, Wenxin Road, Zhubei City"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
"Kanazawa Japanese" 3.7 217 "No. 6號, Lane 2, Sanmin Road, East District"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
台元花園餐廳sabrosa 3.8 346 "No. 2號, Taiyuan 1st Street, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
Grazie 4.2 1633 "No. 10號, Wenhua Street, East District"
"貳樓餐廳 Second Floor Cafe 新竹店" 4.2 3644 "No. 212, Xinzhuang Street, East District"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
台元花園餐廳sabrosa 3.8 346 "No. 2號, Taiyuan 1st Street, Zhubei City"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"simple life" 4 420 "No. 148號, Xianzheng 13th Road, Zhubei City"
莫內花園 4.4 155 "No. 139號, Wenxin Road, Zhubei City"
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
Grazie 4.2 1633 "No. 10號, Wenhua Street, East District"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
民生阿典廚房 3.7 368 "No. 538號, Zhongzheng Road, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"Kanazawa Japanese" 3.7 217 "No. 6號, Lane 2, Sanmin Road, East District"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
台元花園餐廳sabrosa 3.8 346 "No. 2號, Taiyuan 1st Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"simple life" 4 420 "No. 148號, Xianzheng 13th Road, Zhubei City"
莫內花園 4.4 155 "No. 139號, Wenxin Road, Zhubei City"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
Grazie 4.2 1633 "No. 10號, Wenhua Street, East District"
"貳樓餐廳 Second Floor Cafe 新竹店" 4.2 3644 "No. 212, Xinzhuang Street, East District"
"PaDuola帕朵拉 義式餐廳" 3.9 53 "North District, Nanya Street, 91-2號2樓"
春耕餐廳/新竹美食/Restaurants/新竹餐廳/竹北合菜/竹北美食/竹北餐廳 4 318 "No. 326號, Zhuangjing North Road, Zhubei City"
"Jinhui Restaurant" 3.9 1254 "No. 673號, Section 1, Jingguo Road, North District"
"犀牛西式小館 RHINO Restaurant" 4.5 567 "No. 151號, Minfu Street, North District"
Casamia義式餐廳 4.1 259 "No. 58號, Guanghua North Street, North District"
"Ruban Bistro" 4.6 202 "No. 160, Chenggong 2nd Street, Zhubei City"
Toscanini 4.1 2908 "No. 2-1號, Hsin Ann Rd, East District"
"Qinghua Shui Yang Restaurant" 4.1 163 "No. 101號, Section 2, Guangfu Road, East District"
流浪貓香草義式廚房 4.3 169 "No. 381號, Wenxin Road, Zhubei City"
彼刻義式餐酒館 4.3 1548 "No. 102號, Chenggong 2nd Street, Zhubei City"
"A CUT Steakhouse" 4.2 804 "East District, Section 2, Zhonghua Rd, 188號9樓"
"慕門餐廳 Moment Restaurant-竹北必吃義式餐廳|特色義式料理|平價義大利麵|打卡餐廳|人氣美食|必吃美食|人氣餐廳|CP餐廳|平價餐廳" 4.2 134 "No. 235號, Shengli 11th Road, Zhubei City"
常嚐料理廚房 4.5 638 "North District, Guanghua Street, 102之3號300"
"à Table" 4.1 190 "No. 170, Chenggong 8th Road, Zhubei City"
米琪-帕尼尼簡餐咖啡輕食 4.3 84 "No. 290, Zhongyang Road, East District"
食譜自助百匯餐廳 4.3 662 "No. 69號, Minzu Road, East District"
"Amigo Restaurant" 3 6 "No. 11號, Datong Rd, East District"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
隆恩餐館 4.7 179 "No. 86號, Sanmin Road, East District"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
Grazie 4.2 1633 "No. 10號, Wenhua Street, East District"
"PaDuola帕朵拉 義式餐廳" 3.9 53 "North District, Nanya Street, 91-2號2樓"
春耕餐廳/新竹美食/Restaurants/新竹餐廳/竹北合菜/竹北美食/竹北餐廳 4 318 "No. 326號, Zhuangjing North Road, Zhubei City"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
隆恩餐館 4.7 179 "No. 86號, Sanmin Road, East District"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
Grazie 4.2 1633 "No. 10號, Wenhua Street, East District"
春耕餐廳/新竹美食/Restaurants/新竹餐廳/竹北合菜/竹北美食/竹北餐廳 4 318 "No. 326號, Zhuangjing North Road, Zhubei City"
"PaDuola帕朵拉 義式餐廳" 3.9 53 "North District, Nanya Street, 91-2號2樓"
二十七號廚房 4.1 118 "No. 27, Rende Street, North District"
名古屋料亭-中正店#宵夜聚餐首選#在地推薦日料#新竹美食#無菜單吃到飽#居酒屋推薦#新竹必吃名店#人氣美食推薦#日式料理推薦 4.3 2057 "East District, Lane 96, Zhongzheng Road, 4號1F"
"Homie_Bistro 老鄉餐酒館-創意料理 餐酒館 異國料理 中式西式料理 深夜食堂 朋友公司聚餐聚會 露天餐酒館 餐廳包場 場地租借 尾牙春酒" 4.1 62 "No. 226號, Chenggong 8th Road, Zhubei City"
"TOSCANINI Italian Restaurant" 4.1 1025 "Zhubei City, Wenxin Road, 355號"
"金銀島主題餐廳 、新竹竹北美食餐廳、竹北喜宴餐廳、新竹餐廳推薦" 3.8 520 "No. 118號, Zhuangjing South Road, Zhubei City"
"Fu Ou Yi Shi Restaurant" 4.2 1164 "East District, 金城二路38號"
"LENINI 樂尼尼義式餐廳-新竹晶品城店" 4.1 850 "East District, Linsen Road, 18號13樓"
回家趣複合式餐廳 4.4 392 "No. 19號, Chenggong 11th Street, Zhubei City"
食在巷弄 4.3 224 "No. 3, Lane 58, Fude Street, Zhubei City"
"Moon of Wind City" 4 1902 "No. 268, Section 1, Fuxing East Road, Zhubei City"
新豐球場-國賓中餐廳 3.9 101 "No. 104號, 坑子口, Xinfeng Township"
台元花園餐廳sabrosa 3.8 346 "No. 2號, Taiyuan 1st Street, Zhubei City"
"Bistro302 原味料理餐廳" 4.1 788 "Zhubei City, Section 1, Jiafeng 11th Rd, 30號2樓"
Yummy私房料理 4 563 "No. 70號, Lane 170, Section 2, Zhonghua Road, East District"
"simple life" 4 420 "No. 148號, Xianzheng 13th Road, Zhubei City"
莫內花園 4.4 155 "No. 139號, Wenxin Road, Zhubei City"
"谷度饗泰雅部落原住民主題餐廳(外燴、風味餐、駐唱表演)推薦餐廳、特色餐廳、生日優惠、熱門餐廳、熱門景點、新竹 餐廳、竹北 餐廳" 4.3 246 "No. 606-5號, Section 3, Gongdaowu Road, East District"
夏卡瓦咖啡餐廳 4 411 "1, No. 105號, Sanmin Road, East District"
Bingo賓果廚房 4.1 241 "No. 170號, Shengli 3rd Street, Zhubei City"
Grazie 4.2 1633 "No. 10號, Wenhua Street, East District"
